snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-08-23 10:00:00,1841.0289896971285,2104.406228088672,1988.7859800809383,2767.2390733653274,39.96541469373777,239.87776270407383,0.0,1866.5091299112069,66.25241504526724,32.07755776885478,62.81124864479376
2050-08-23 11:00:00,1840.841632731589,2103.9690618357467,1988.2499643926535,2766.6861963100137,39.23210209964424,238.5309528927072,0.0,1866.0693632301327,65.39063593101018,31.60584960328657,62.06434097321571
2050-08-23 12:00:00,1840.7093845961656,2103.660482853092,1987.8716113640955,2766.29594148563,38.71448471097558,237.5802912196254,0.0,1865.7589487044388,64.78233892598968,31.27288880206521,61.53712733792186
2050-08-23 13:00:00,1840.6046864246,2103.4161871194383,1987.5720769308143,2765.9869846415363,38.30469750308151,236.8276716183672,0.0,1865.51319980852,64.30076250155997,31.00929047624077,61.11974297584231
2050-08-23 14:00:00,1840.6212181833944,2103.4547612232927,1987.619373181815,2766.03576868378,38.3694025803214,236.94650966038887,0.0,1865.5520033655507,64.37680303952546,31.050912444189528,61.18564763774201
2050-08-23 15:00:00,1840.5165200118288,2103.210465489639,1987.3198387485345,2765.726811839686,37.95961537242732,236.1938900591307,0.0,1865.306254469632,63.89522661509576,30.78731411836509,60.76826327566245
2050-08-23 16:00:00,1840.5771334932756,2103.351896946348,1987.493249845813,2765.905677904463,38.19685570768168,236.6296082149977,0.0,1865.4485272134684,64.17402827161752,30.939920529659517,61.00990187267614
2050-08-23 17:00:00,1840.6322363884567,2103.480470368439,1987.650895526092,2766.0682826218253,38.41252768385608,424.5642150149142,0.0,1865.5778654382948,64.4274830821508,31.07865295163769,61.2295722490566
2050-08-23 18:00:00,1840.8030615952016,2103.8790625175097,1988.139614963376,3573.236044023041,39.08113520070973,3125.4317747935347,0.0,2911.620323374748,1092.5582771242323,859.4226081106473,4455.800424609946
2050-08-23 19:00:00,1840.814082767732,2103.904778586746,1988.1711457973763,6982.104465238269,2067.2845461934776,4344.053843232213,0.0,3856.657270027514,3907.516125917939,3391.677526846367,3257.524503071911
2050-08-23 20:00:00,1840.764487491348,2103.789056275183,1988.0292570443744,6981.958113111537,2067.0904309617576,3601.77672428262,0.0,4902.182354168832,3907.2880043040423,2563.638791981131,5187.504211435281
2050-08-23 21:00:00,1840.494477666769,2103.1590333511663,1987.256777080533,6756.942202846654,2066.0336162107155,1119.75344790939,0.0,2237.5870511629114,1091.138894696932,3390.8728578795776,4454.57023974434
2050-08-23 22:00:00,1840.1032349443624,2102.246133665552,1986.1374579426868,2815.7372672244765,36.342023285305736,233.22300300322587,0.0,1864.3361864396884,1089.339309579804,29.746787333199244,59.12068221802558
2050-08-23 23:00:00,1840.042621462916,2102.1047022088424,1985.964046845408,2815.5584011596998,36.10478295005137,278.5283824226561,0.0,2525.610186976758,434.9628103810238,29.59418092190482,58.879043621011895
