name,Bacton,Barrow,Grain LNG,Grangemouth,Humberside,Merseyside,South Wales,Southampton,St Fergus,Teesside,Theddlethorpe
2050-01-01 00:00:00,1883.9225447902536,0.0,100.37623091511058,2007.4297867071643,2384.9125954515825,227.82298554472516,92.12779933984561,50.755757692541735,1844.8218888227016,1944.4128612618301,69.00234947424465
2050-01-01 01:00:00,1883.5812531925226,0.0,99.70742633428662,2007.0905132347618,2384.483521804857,226.7777611288176,91.54814352788665,50.38967713114863,1844.6764859059576,1943.9968732878963,68.43324445186491
2050-01-01 02:00:00,1886.7211512152562,0.0,105.86045850644055,2010.2118444138623,2388.431018619656,236.39387268456807,96.88100302380325,53.75763473257078,1846.0141992684291,1947.82398132548,73.66903620993402
2050-01-01 03:00:00,1892.250090422106,0.0,116.6951227443621,2015.70808989978,2395.382030961533,253.32655515167147,106.27145320343257,59.68815626374469,1848.3697330481084,1954.5630051806006,82.88856312466129
2050-01-01 04:00:00,1898.1885879045649,0.0,128.3323688584943,2021.6114718614883,2402.8479421876214,271.513532515719,116.35750455335491,66.05798343401153,1850.8997538888405,1961.8012247921104,92.79103000379452
2050-01-01 05:00:00,1893.9565553760372,0.0,120.03915929783346,2017.4044641858823,2397.527407951944,258.55269856275515,109.16974409317926,61.51856654189457,1849.0967505992949,1956.6429535399936,85.7340998511852
2050-01-01 06:00:00,1893.5470040657046,0.0,119.23659107097438,2016.9973346341812,2397.0125178245166,257.2984249973569,108.47415475283813,61.079268373985975,1848.9222665057089,1956.1437662733283,85.05117150140448
2050-01-01 07:00:00,1893.0692000080476,0.0,118.30027284743184,2016.5223559272715,2396.411819973171,255.83512361401384,107.66264371406672,60.56676007074623,1848.7187042027476,1955.561388203655,84.254431438848
2050-01-01 08:00:00,1891.4992475140425,0.0,115.22374993667907,2014.9616868756766,2394.43806718738,251.02705717036565,104.99620805113248,58.88277753444299,1848.0498460377783,1953.6478299400014,81.63652975250082
2050-01-01 09:00:00,1890.0658214105174,0.0,112.41476796734815,2013.5367369067683,2392.6359561197764,246.63711035724472,102.56165127491445,57.34523768235505,1847.4391531939605,1951.9006787515345,79.24628633558088
2050-01-01 10:00:00,1889.6562701001849,0.0,111.6121997404891,2013.1296073550673,2392.121065992349,245.3828367918465,101.86606193457334,56.90593951444646,1847.2646691003742,1951.4014914848692,78.56335798580015
2050-01-01 11:00:00,1888.1545773187813,0.0,108.66944047577145,2011.6367943827706,2390.2331296872594,240.783819497689,99.31555980002126,55.2951745846587,1846.6248921122472,1949.5711325139468,76.05927962685396
2050-01-01 12:00:00,1887.4037344107178,0.0,107.19806766808844,2010.890391358667,2389.2891659131064,238.48432151638318,98.04031464772117,54.489795855356995,1846.305005101917,1948.6559572733477,74.8072462546935
2050-01-01 13:00:00,1888.0863176061798,0.0,108.53567682973633,2011.5689383034721,2390.1473132065576,240.5747703481983,99.19962627163909,55.22195697814321,1846.5958109354049,1949.4879332212154,75.94545629945297
2050-01-01 14:00:00,1888.7006480543168,0.0,109.73953599470074,2012.1796360930684,2390.9196527760905,242.4561913620686,100.24301619712672,55.88090796559828,1846.8575385595177,1950.2367183660754,76.96985463143669
2050-01-01 15:00:00,1888.2910967439843,0.0,108.93696776784168,2011.7725065413676,2390.404762648663,241.20191779667036,99.54742685678559,55.44160979768968,1846.6830544659315,1949.73753109941,76.28692628165595
2050-01-01 16:00:00,1890.134074157842,0.0,112.54851796403165,2013.6045860619768,2392.721763843694,246.84613817518954,102.67757297334475,57.41844781768621,1847.4682314033355,1951.9838695545423,79.36009804835663
2050-01-01 17:00:00,1890.47537272085,0.0,113.21733619420723,2013.943866458469,2393.1508462472034,247.89138392264297,103.25724061525558,57.78453585026365,1847.6136372875465,1952.3998660181999,79.92921468536161
2050-01-01 18:00:00,1889.8610422727124,0.0,112.01347702924282,2013.3331686688728,2392.378506677671,246.00996290877268,102.21385068976795,57.12558486280858,1847.3519096634338,1951.6510808733399,78.9048163533779
2050-01-01 19:00:00,1889.8610422727124,0.0,112.01347702924282,2013.3331686688728,2392.378506677671,246.00996290877268,102.21385068976795,57.12558486280858,1847.3519096634338,1951.6510808733399,78.9048163533779
2050-01-01 20:00:00,1889.0419396520479,0.0,110.4083405755247,2012.518909565471,2391.348726422816,243.50141577797618,100.8226720090857,56.24698852699139,1847.0029414762616,1950.6527063400092,77.53895965381643
2050-01-01 21:00:00,1885.5607500315837,0.0,103.58650382254683,2009.0583049139682,2386.9721559612917,232.84007980631813,94.91015670121013,52.512950364176135,1845.519825197046,1946.4096103284917,71.73406287336758
